Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bHHO-XGBOOST,1,0.129697,0.129697,0.128182,0.128182,0.128182,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677,0.127677
bHHO-XGBOOST,2,0.275469,0.274964,0.206097,0.206097,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
bHHO-XGBOOST,3,0.209632,0.142785,0.139755,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,4,0.347367,0.209632,0.205592,0.138745,0.138745,0.138240,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,5,0.004545,0.004545,0.003535,0.003535,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,6,0.019192,0.016667,0.004545,0.004545,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bHHO-XGBOOST,7,0.212157,0.209127,0.209127,0.144300,0.140765,0.138240,0.138240,0.138240,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bHHO-XGBOOST,8,0.221753,0.208622,0.206602,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,9,0.090584,0.085029,0.081494,0.009596,0.009596,0.006566,0.006566,0.006566,0.004545,0.004545,0.004545,0.004545,0.004545,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,10,0.099170,0.099170,0.099170,0.071392,0.070887,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bGWO-XGBOOST,1,0.272525,0.264444,0.195051,0.195051,0.195051,0.132727,0.132727,0.132727,0.132727,0.132727,0.132727,0.127677,0.127677,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838
bGWO-XGBOOST,2,0.153896,0.079473,0.013636,0.013636,0.013636,0.012121,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,3,0.224278,0.154401,0.154401,0.154401,0.154401,0.139755,0.139755,0.139755,0.139755,0.138745,0.138745,0.138745,0.138745,0.138745,0.138240,0.138240,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bGWO-XGBOOST,4,0.087554,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009,0.078463,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bGWO-XGBOOST,5,0.153391,0.153391,0.077958,0.007576,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,6,0.088564,0.088564,0.088564,0.088564,0.088564,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.074423,0.074423,0.074423,0.074423,0.073413,0.072908,0.069877,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,7,0.223268,0.215188,0.153391,0.140260,0.138240,0.138240,0.138240,0.077453,0.077453,0.077453,0.077453,0.073413,0.072403,0.072403,0.072403,0.070887,0.069877,0.069877,0.069877,0.068867,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,8,0.080483,0.079978,0.077958,0.077958,0.075433,0.071392,0.071392,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,9,0.155916,0.149856,0.073918,0.072908,0.072908,0.072908,0.072908,0.071898,0.071898,0.071392,0.071392,0.071392,0.070382,0.069877,0.069877,0.069877,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,10,0.087049,0.020202,0.016162,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.008586,0.004040,0.004040,0.004040,0.004040,0.003535,0.003030,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bJADE-XGBOOST,1,0.274040,0.210202,0.145859,0.145859,0.145859,0.141818,0.141818,0.141818,0.141818,0.139798,0.139798,0.139798,0.138283,0.138283,0.081515,0.081515,0.081515,0.081515,0.081515,0.081515,0.076465,0.076465,0.076465,0.074949,0.074949,0.074949,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.070404,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889,0.068889
bJADE-XGBOOST,2,0.092100,0.084524,0.084524,0.084524,0.084524,0.083514,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.012121,0.012121,0.012121,0.012121,0.012121,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008081,0.008081,0.008081,0.008081,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bJADE-XGBOOST,3,0.156421,0.090079,0.090079,0.085534,0.085534,0.085534,0.084019,0.084019,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.016667,0.014646,0.014646,0.014646,0.014646,0.014646,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009596,0.009596
bJADE-XGBOOST,4,0.088564,0.088564,0.085029,0.085029,0.085029,0.083009,0.081999,0.081999,0.081999,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.012626,0.012626,0.012626,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010606,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081
bJADE-XGBOOST,5,0.156926,0.151371,0.151371,0.151371,0.083514,0.083514,0.080988,0.080988,0.080988,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011111,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.006566,0.006566,0.006566
bJADE-XGBOOST,6,0.158442,0.158442,0.154906,0.154906,0.154906,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.082504,0.082504,0.081494,0.081494,0.080988,0.080988,0.080988,0.080988,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938
bJADE-XGBOOST,7,0.361508,0.357973,0.356962,0.356962,0.354437,0.353932,0.285065,0.285065,0.285065,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.149856,0.149856,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280
bJADE-XGBOOST,8,0.024242,0.018687,0.018687,0.018687,0.018687,0.018687,0.017677,0.017677,0.014646,0.014646,0.012626,0.012626,0.010606,0.010606,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.004545,0.004545,0.004545,0.004545,0.004545
bJADE-XGBOOST,9,0.092605,0.092605,0.085534,0.085534,0.083514,0.083514,0.083514,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.077958,0.074928,0.015152,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576
bJADE-XGBOOST,10,0.224784,0.224784,0.224278,0.224278,0.224278,0.217713,0.217713,0.217713,0.217713,0.213672,0.213672,0.213672,0.213167,0.212157,0.212157,0.212157,0.212157,0.210642,0.210642,0.210642,0.210642,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.144300,0.144300,0.144300,0.144300,0.144300,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.142785,0.142785,0.074423,0.074423,0.074423
